id,id_dem,scenario,date,value
4913,10,3,2025-01-08T16:00:00.0,1317.04778
4914,10,3,2025-01-08T17:00:00.0,1331.1663950000002
4915,10,3,2025-01-08T18:00:00.0,1334.929015
4916,10,3,2025-01-08T19:00:00.0,1342.7192300000002
4917,10,3,2025-01-08T20:00:00.0,1329.847825
4918,10,3,2025-01-08T21:00:00.0,1274.29468
4919,10,3,2025-01-08T22:00:00.0,1233.43434
4920,10,3,2025-01-08T23:00:00.0,1206.978845
4921,10,3,2025-01-09T00:00:00.0,1183.2001850000001
4922,10,3,2025-01-09T01:00:00.0,1161.874935
4923,10,3,2025-01-09T02:00:00.0,1170.608585
4924,10,3,2025-01-09T03:00:00.0,1166.0146
4925,10,3,2025-01-09T04:00:00.0,1178.048385
4926,10,3,2025-01-09T05:00:00.0,1233.4240049999999
4927,10,3,2025-01-09T06:00:00.0,1303.01982
4928,10,3,2025-01-09T07:00:00.0,1350.639015
4929,10,3,2025-01-09T08:00:00.0,1353.025245
4930,10,3,2025-01-09T09:00:00.0,1325.86983
4931,10,3,2025-01-09T10:00:00.0,1324.856545
4932,10,3,2025-01-09T11:00:00.0,1317.054715
4933,10,3,2025-01-09T12:00:00.0,1311.60778
4934,10,3,2025-01-09T13:00:00.0,1289.040805
4935,10,3,2025-01-09T14:00:00.0,1289.92468
4936,10,3,2025-01-09T15:00:00.0,1311.1238899999998
4937,10,3,2025-01-09T16:00:00.0,1343.15122
4938,10,3,2025-01-09T17:00:00.0,1344.925315
4939,10,3,2025-01-09T18:00:00.0,1330.696455
4940,10,3,2025-01-09T19:00:00.0,1330.9399549999998
4941,10,3,2025-01-09T20:00:00.0,1311.759875
4942,10,3,2025-01-09T21:00:00.0,1274.737925
4943,10,3,2025-01-09T22:00:00.0,1218.8217650000001
4944,10,3,2025-01-09T23:00:00.0,1169.5357549999999
4945,10,3,2025-01-10T00:00:00.0,1142.61488
4946,10,3,2025-01-10T01:00:00.0,1126.2033350000002
4947,10,3,2025-01-10T02:00:00.0,1112.9301500000001
4948,10,3,2025-01-10T03:00:00.0,1093.47373
4949,10,3,2025-01-10T04:00:00.0,1115.44582
4950,10,3,2025-01-10T05:00:00.0,1175.7921350000001
4951,10,3,2025-01-10T06:00:00.0,1252.34126
4952,10,3,2025-01-10T07:00:00.0,1295.56741
4953,10,3,2025-01-10T08:00:00.0,1286.15159
4954,10,3,2025-01-10T09:00:00.0,1278.79605
4955,10,3,2025-01-10T10:00:00.0,1260.76082
4956,10,3,2025-01-10T11:00:00.0,1266.00858
4957,10,3,2025-01-10T12:00:00.0,1294.96313
4958,10,3,2025-01-10T13:00:00.0,1321.233035
4959,10,3,2025-01-10T14:00:00.0,1338.751965
4960,10,3,2025-01-10T15:00:00.0,1364.156335
4961,10,3,2025-01-10T16:00:00.0,1383.80836
4962,10,3,2025-01-10T17:00:00.0,1372.8796200000002
4963,10,3,2025-01-10T18:00:00.0,1348.81493
4964,10,3,2025-01-10T19:00:00.0,1321.945965
4965,10,3,2025-01-10T20:00:00.0,1316.01483
4966,10,3,2025-01-10T21:00:00.0,1291.0463049999998
4967,10,3,2025-01-10T22:00:00.0,1236.7776
4968,10,3,2025-01-10T23:00:00.0,1205.3224599999999
4969,10,3,2025-01-11T00:00:00.0,1174.7835300000002
4970,10,3,2025-01-11T01:00:00.0,1171.4396700000002
4971,10,3,2025-01-11T02:00:00.0,1171.18235
4972,10,3,2025-01-11T03:00:00.0,1162.827265
4973,10,3,2025-01-11T04:00:00.0,1172.154645
4974,10,3,2025-01-11T05:00:00.0,1193.1880999999998
4975,10,3,2025-01-11T06:00:00.0,1250.29884
4976,10,3,2025-01-11T07:00:00.0,1301.8865700000001
4977,10,3,2025-01-11T08:00:00.0,1361.67816
4978,10,3,2025-01-11T09:00:00.0,1367.604015
4979,10,3,2025-01-11T10:00:00.0,1368.27248
4980,10,3,2025-01-11T11:00:00.0,1344.92393
4981,10,3,2025-01-11T12:00:00.0,1330.2424
4982,10,3,2025-01-11T13:00:00.0,1321.0618
4983,10,3,2025-01-11T14:00:00.0,1310.97867
4984,10,3,2025-01-11T15:00:00.0,1344.27708
4985,10,3,2025-01-11T16:00:00.0,1320.23975
4986,10,3,2025-01-11T17:00:00.0,1305.9334549999999
4987,10,3,2025-01-11T18:00:00.0,1308.9641299999998
4988,10,3,2025-01-11T19:00:00.0,1317.5603700000001
4989,10,3,2025-01-11T20:00:00.0,1314.913665
4990,10,3,2025-01-11T21:00:00.0,1268.356975
4991,10,3,2025-01-11T22:00:00.0,1236.03876
4992,10,3,2025-01-11T23:00:00.0,1205.747045
4993,10,3,2025-01-12T00:00:00.0,1182.82541
4994,10,3,2025-01-12T01:00:00.0,1163.237595
4995,10,3,2025-01-12T02:00:00.0,1153.916475
4996,10,3,2025-01-12T03:00:00.0,1158.3729899999998
4997,10,3,2025-01-12T04:00:00.0,1151.8147549999999
4998,10,3,2025-01-12T05:00:00.0,1156.325695
4999,10,3,2025-01-12T06:00:00.0,1206.4301150000001
5000,10,3,2025-01-12T07:00:00.0,1249.834375
5001,10,3,2025-01-12T08:00:00.0,1282.933245
5002,10,3,2025-01-12T09:00:00.0,1263.4036350000001
5003,10,3,2025-01-12T10:00:00.0,1256.334015
5004,10,3,2025-01-12T11:00:00.0,1257.707555
5005,10,3,2025-01-12T12:00:00.0,1272.04916
5006,10,3,2025-01-12T13:00:00.0,1292.32859
5007,10,3,2025-01-12T14:00:00.0,1313.8408
5008,10,3,2025-01-12T15:00:00.0,1322.45001
5009,10,3,2025-01-12T16:00:00.0,1358.6912200000002
5010,10,3,2025-01-12T17:00:00.0,1377.828015
5011,10,3,2025-01-12T18:00:00.0,1357.24755
5012,10,3,2025-01-12T19:00:00.0,1331.8182900000002
5013,10,3,2025-01-12T20:00:00.0,1327.99878
5014,10,3,2025-01-12T21:00:00.0,1289.8907199999999
5015,10,3,2025-01-12T22:00:00.0,1231.7696700000001
5016,10,3,2025-01-12T23:00:00.0,1202.05714
5017,10,3,2025-01-13T00:00:00.0,1151.06152
5018,10,3,2025-01-13T01:00:00.0,1182.85401
5019,10,3,2025-01-13T02:00:00.0,1178.1214300000001
5020,10,3,2025-01-13T03:00:00.0,1182.772115
5021,10,3,2025-01-13T04:00:00.0,1215.56773
5022,10,3,2025-01-13T05:00:00.0,1291.136955
5023,10,3,2025-01-13T06:00:00.0,1378.343005
5024,10,3,2025-01-13T07:00:00.0,1419.122985
5025,10,3,2025-01-13T08:00:00.0,1410.478345
5026,10,3,2025-01-13T09:00:00.0,1376.631005
5027,10,3,2025-01-13T10:00:00.0,1393.679005
5028,10,3,2025-01-13T11:00:00.0,1401.764165
5029,10,3,2025-01-13T12:00:00.0,1379.5928450000001
5030,10,3,2025-01-13T13:00:00.0,1385.1880449999999
5031,10,3,2025-01-13T14:00:00.0,1397.594325
5032,10,3,2025-01-13T15:00:00.0,1396.21843
5033,10,3,2025-01-13T16:00:00.0,1418.76002
5034,10,3,2025-01-13T17:00:00.0,1412.482265
5035,10,3,2025-01-13T18:00:00.0,1397.639005
5036,10,3,2025-01-13T19:00:00.0,1381.81427
5037,10,3,2025-01-13T20:00:00.0,1366.194845
5038,10,3,2025-01-13T21:00:00.0,1310.8301000000001
5039,10,3,2025-01-13T22:00:00.0,1263.6284249999999
5040,10,3,2025-01-13T23:00:00.0,1258.821815
5041,11,1,2025-01-07T00:00:00.0,1462.0843049999999
5042,11,1,2025-01-07T01:00:00.0,1331.86602
5043,11,1,2025-01-07T02:00:00.0,1273.3257749999998
5044,11,1,2025-01-07T03:00:00.0,1248.701845
5045,11,1,2025-01-07T04:00:00.0,1233.855965
5046,11,1,2025-01-07T05:00:00.0,1274.89282
5047,11,1,2025-01-07T06:00:00.0,1367.008695
5048,11,1,2025-01-07T07:00:00.0,1517.8957799999998
5049,11,1,2025-01-07T08:00:00.0,1609.9478399999998
5050,11,1,2025-01-07T09:00:00.0,1676.05755
5051,11,1,2025-01-07T10:00:00.0,1792.622895
5052,11,1,2025-01-07T11:00:00.0,2024.109685
5053,11,1,2025-01-07T12:00:00.0,2231.708785
5054,11,1,2025-01-07T13:00:00.0,2152.201745
5055,11,1,2025-01-07T14:00:00.0,1967.574305
5056,11,1,2025-01-07T15:00:00.0,1800.43826
5057,11,1,2025-01-07T16:00:00.0,1792.096495
5058,11,1,2025-01-07T17:00:00.0,1770.73074
5059,11,1,2025-01-07T18:00:00.0,1685.23947
5060,11,1,2025-01-07T19:00:00.0,1591.41387
5061,11,1,2025-01-07T20:00:00.0,1550.22987
5062,11,1,2025-01-07T21:00:00.0,1476.806745
5063,11,1,2025-01-07T22:00:00.0,1394.275205
5064,11,1,2025-01-07T23:00:00.0,1430.523575
5065,11,1,2025-01-08T00:00:00.0,1428.075295
5066,11,1,2025-01-08T01:00:00.0,1298.2189549999998
5067,11,1,2025-01-08T02:00:00.0,1233.707525
5068,11,1,2025-01-08T03:00:00.0,1206.541915
5069,11,1,2025-01-08T04:00:00.0,1213.097365
5070,11,1,2025-01-08T05:00:00.0,1266.76198
5071,11,1,2025-01-08T06:00:00.0,1359.7854849999999
5072,11,1,2025-01-08T07:00:00.0,1487.2699149999999
5073,11,1,2025-01-08T08:00:00.0,1606.1071200000001
5074,11,1,2025-01-08T09:00:00.0,1638.0311350000002
5075,11,1,2025-01-08T10:00:00.0,1831.356445
5076,11,1,2025-01-08T11:00:00.0,2075.61843
5077,11,1,2025-01-08T12:00:00.0,2246.8740749999997
5078,11,1,2025-01-08T13:00:00.0,2244.5594650000003
5079,11,1,2025-01-08T14:00:00.0,2082.20731
5080,11,1,2025-01-08T15:00:00.0,1864.1270399999999
5081,11,1,2025-01-08T16:00:00.0,1673.60377
5082,11,1,2025-01-08T17:00:00.0,1646.60923
5083,11,1,2025-01-08T18:00:00.0,1575.5707550000002
5084,11,1,2025-01-08T19:00:00.0,1498.18757
5085,11,1,2025-01-08T20:00:00.0,1491.0916900000002
5086,11,1,2025-01-08T21:00:00.0,1443.549435
5087,11,1,2025-01-08T22:00:00.0,1389.371495
5088,11,1,2025-01-08T23:00:00.0,1451.9749550000001
5089,11,1,2025-01-09T00:00:00.0,1464.330955
5090,11,1,2025-01-09T01:00:00.0,1328.5315500000002
5091,11,1,2025-01-09T02:00:00.0,1263.51124
5092,11,1,2025-01-09T03:00:00.0,1236.0470249999998
5093,11,1,2025-01-09T04:00:00.0,1245.168405
5094,11,1,2025-01-09T05:00:00.0,1312.92191
5095,11,1,2025-01-09T06:00:00.0,1415.286985
5096,11,1,2025-01-09T07:00:00.0,1512.491335
5097,11,1,2025-01-09T08:00:00.0,1576.2904899999999
5098,11,1,2025-01-09T09:00:00.0,1604.66149
5099,11,1,2025-01-09T10:00:00.0,1592.694945
5100,11,1,2025-01-09T11:00:00.0,1633.121285
5101,11,1,2025-01-09T12:00:00.0,1729.325475
5102,11,1,2025-01-09T13:00:00.0,1777.7968799999999
5103,11,1,2025-01-09T14:00:00.0,1802.47533
5104,11,1,2025-01-09T15:00:00.0,1805.2495450000001
5105,11,1,2025-01-09T16:00:00.0,1823.211845
5106,11,1,2025-01-09T17:00:00.0,1835.139425
5107,11,1,2025-01-09T18:00:00.0,1774.9667800000002
5108,11,1,2025-01-09T19:00:00.0,1676.33454
5109,11,1,2025-01-09T20:00:00.0,1634.57476
5110,11,1,2025-01-09T21:00:00.0,1545.21348
5111,11,1,2025-01-09T22:00:00.0,1467.6949599999998
5112,11,1,2025-01-09T23:00:00.0,1503.8404249999999
5113,11,1,2025-01-10T00:00:00.0,1522.60446
5114,11,1,2025-01-10T01:00:00.0,1390.386915
5115,11,1,2025-01-10T02:00:00.0,1325.7553349999998
5116,11,1,2025-01-10T03:00:00.0,1289.6741499999998
5117,11,1,2025-01-10T04:00:00.0,1295.83005
5118,11,1,2025-01-10T05:00:00.0,1357.3159799999999
5119,11,1,2025-01-10T06:00:00.0,1458.1741
5120,11,1,2025-01-10T07:00:00.0,1646.64046
5121,11,1,2025-01-10T08:00:00.0,1794.8018550000002
5122,11,1,2025-01-10T09:00:00.0,1918.74841
5123,11,1,2025-01-10T10:00:00.0,2036.3687400000001
5124,11,1,2025-01-10T11:00:00.0,2173.7513950000002
5125,11,1,2025-01-10T12:00:00.0,2309.19402
5126,11,1,2025-01-10T13:00:00.0,2407.7142249999997
5127,11,1,2025-01-10T14:00:00.0,2504.900485
5128,11,1,2025-01-10T15:00:00.0,2518.08642
5129,11,1,2025-01-10T16:00:00.0,2494.82574
5130,11,1,2025-01-10T17:00:00.0,2513.7239449999997
5131,11,1,2025-01-10T18:00:00.0,2465.37636
5132,11,1,2025-01-10T19:00:00.0,2293.2145
5133,11,1,2025-01-10T20:00:00.0,2140.191195
5134,11,1,2025-01-10T21:00:00.0,1966.482325
5135,11,1,2025-01-10T22:00:00.0,1822.22426
5136,11,1,2025-01-10T23:00:00.0,1803.9515000000001
5137,11,1,2025-01-11T00:00:00.0,1740.1145999999999
5138,11,1,2025-01-11T01:00:00.0,1599.354835
5139,11,1,2025-01-11T02:00:00.0,1503.2714500000002
5140,11,1,2025-01-11T03:00:00.0,1426.8651
5141,11,1,2025-01-11T04:00:00.0,1385.877535
5142,11,1,2025-01-11T05:00:00.0,1396.58723
5143,11,1,2025-01-11T06:00:00.0,1438.473845
5144,11,1,2025-01-11T07:00:00.0,1552.1807
5145,11,1,2025-01-11T08:00:00.0,1664.110725
5146,11,1,2025-01-11T09:00:00.0,1764.1269
5147,11,1,2025-01-11T10:00:00.0,1851.25016
5148,11,1,2025-01-11T11:00:00.0,1959.31028
5149,11,1,2025-01-11T12:00:00.0,2077.022785
5150,11,1,2025-01-11T13:00:00.0,2117.02927
5151,11,1,2025-01-11T14:00:00.0,2132.73444
5152,11,1,2025-01-11T15:00:00.0,2143.302485
5153,11,1,2025-01-11T16:00:00.0,2114.942465
5154,11,1,2025-01-11T17:00:00.0,2039.01278
5155,11,1,2025-01-11T18:00:00.0,1878.7933
5156,11,1,2025-01-11T19:00:00.0,1703.028495
5157,11,1,2025-01-11T20:00:00.0,1633.2181
5158,11,1,2025-01-11T21:00:00.0,1548.004625
5159,11,1,2025-01-11T22:00:00.0,1462.5471499999999
5160,11,1,2025-01-11T23:00:00.0,1500.214555
5161,11,1,2025-01-12T00:00:00.0,1497.102965
5162,11,1,2025-01-12T01:00:00.0,1372.24467
5163,11,1,2025-01-12T02:00:00.0,1299.64986
5164,11,1,2025-01-12T03:00:00.0,1268.00587
5165,11,1,2025-01-12T04:00:00.0,1238.966215
5166,11,1,2025-01-12T05:00:00.0,1227.21496
5167,11,1,2025-01-12T06:00:00.0,1249.91204
5168,11,1,2025-01-12T07:00:00.0,1366.598745
5169,11,1,2025-01-12T08:00:00.0,1487.8615650000002
5170,11,1,2025-01-12T09:00:00.0,1580.121475
5171,11,1,2025-01-12T10:00:00.0,1808.2813449999999
5172,11,1,2025-01-12T11:00:00.0,2063.177495
5173,11,1,2025-01-12T12:00:00.0,2231.772735
5174,11,1,2025-01-12T13:00:00.0,2123.6432800000002
5175,11,1,2025-01-12T14:00:00.0,2014.10286
5176,11,1,2025-01-12T15:00:00.0,2022.9027999999998
5177,11,1,2025-01-12T16:00:00.0,2103.543095
5178,11,1,2025-01-12T17:00:00.0,2116.4193699999996
5179,11,1,2025-01-12T18:00:00.0,2054.995845
5180,11,1,2025-01-12T19:00:00.0,1905.925605
5181,11,1,2025-01-12T20:00:00.0,1807.9135099999999
5182,11,1,2025-01-12T21:00:00.0,1697.787495
5183,11,1,2025-01-12T22:00:00.0,1557.33789
5184,11,1,2025-01-12T23:00:00.0,1552.671385
5185,11,1,2025-01-13T00:00:00.0,1514.728325
5186,11,1,2025-01-13T01:00:00.0,1366.53312
5187,11,1,2025-01-13T02:00:00.0,1309.06597
5188,11,1,2025-01-13T03:00:00.0,1290.886885
5189,11,1,2025-01-13T04:00:00.0,1308.55321
5190,11,1,2025-01-13T05:00:00.0,1388.21499
5191,11,1,2025-01-13T06:00:00.0,1502.6190550000001
5192,11,1,2025-01-13T07:00:00.0,1708.63735
5193,11,1,2025-01-13T08:00:00.0,1915.99861
5194,11,1,2025-01-13T09:00:00.0,2072.629435
5195,11,1,2025-01-13T10:00:00.0,2252.5411299999996
5196,11,1,2025-01-13T11:00:00.0,2447.703025
5197,11,1,2025-01-13T12:00:00.0,2617.9650149999998
5198,11,1,2025-01-13T13:00:00.0,2733.01077
5199,11,1,2025-01-13T14:00:00.0,2814.49205
5200,11,1,2025-01-13T15:00:00.0,2885.351995
5201,11,1,2025-01-13T16:00:00.0,2918.1506799999997
5202,11,1,2025-01-13T17:00:00.0,2886.294755
5203,11,1,2025-01-13T18:00:00.0,2770.37878
5204,11,1,2025-01-13T19:00:00.0,2572.505145
5205,11,1,2025-01-13T20:00:00.0,2377.7385249999998
5206,11,1,2025-01-13T21:00:00.0,2153.819645
5207,11,1,2025-01-13T22:00:00.0,1912.81297
5208,11,1,2025-01-13T23:00:00.0,1813.21794
5209,11,2,2025-01-07T00:00:00.0,1495.382835
5210,11,2,2025-01-07T01:00:00.0,1362.17434
5211,11,2,2025-01-07T02:00:00.0,1302.2202149999998
5212,11,2,2025-01-07T03:00:00.0,1277.0234799999998
5213,11,2,2025-01-07T04:00:00.0,1261.52074
5214,11,2,2025-01-07T05:00:00.0,1303.197945
5215,11,2,2025-01-07T06:00:00.0,1396.0655550000001
5216,11,2,2025-01-07T07:00:00.0,1548.9881650000002
5217,11,2,2025-01-07T08:00:00.0,1641.7821549999999
5218,11,2,2025-01-07T09:00:00.0,1708.7349800000002
5219,11,2,2025-01-07T10:00:00.0,1824.6228350000001
5220,11,2,2025-01-07T11:00:00.0,2050.028565
5221,11,2,2025-01-07T12:00:00.0,2204.051855
5222,11,2,2025-01-07T13:00:00.0,2082.825535
5223,11,2,2025-01-07T14:00:00.0,1897.335635
5224,11,2,2025-01-07T15:00:00.0,1833.436895
5225,11,2,2025-01-07T16:00:00.0,1825.972675
5226,11,2,2025-01-07T17:00:00.0,1805.85571
5227,11,2,2025-01-07T18:00:00.0,1720.796605
5228,11,2,2025-01-07T19:00:00.0,1626.0529
5229,11,2,2025-01-07T20:00:00.0,1584.9727050000001
5230,11,2,2025-01-07T21:00:00.0,1510.023535
5231,11,2,2025-01-07T22:00:00.0,1425.5339800000002
5232,11,2,2025-01-07T23:00:00.0,1462.457785
5233,11,2,2025-01-08T00:00:00.0,1459.769345
5234,11,2,2025-01-08T01:00:00.0,1326.810665
5235,11,2,2025-01-08T02:00:00.0,1260.70752
5236,11,2,2025-01-08T03:00:00.0,1232.8987750000001
5237,11,2,2025-01-08T04:00:00.0,1239.72932
5238,11,2,2025-01-08T05:00:00.0,1294.446775
5239,11,2,2025-01-08T06:00:00.0,1388.44743
5240,11,2,2025-01-08T07:00:00.0,1517.38867
5241,11,2,2025-01-08T08:00:00.0,1637.644925
5242,11,2,2025-01-08T09:00:00.0,1669.672435
5243,11,2,2025-01-08T10:00:00.0,1858.599905
5244,11,2,2025-01-08T11:00:00.0,2095.897755
5245,11,2,2025-01-08T12:00:00.0,2260.3246799999997
5246,11,2,2025-01-08T13:00:00.0,2212.2489649999998
5247,11,2,2025-01-08T14:00:00.0,2010.2461899999998
5248,11,2,2025-01-08T15:00:00.0,1784.453835
5249,11,2,2025-01-08T16:00:00.0,1705.380565
5250,11,2,2025-01-08T17:00:00.0,1679.355275
5251,11,2,2025-01-08T18:00:00.0,1608.516385
5252,11,2,2025-01-08T19:00:00.0,1530.318055
5253,11,2,2025-01-08T20:00:00.0,1523.89088
5254,11,2,2025-01-08T21:00:00.0,1475.46893
5255,11,2,2025-01-08T22:00:00.0,1420.52068
5256,11,2,2025-01-08T23:00:00.0,1484.88827
5257,11,2,2025-01-09T00:00:00.0,1497.50178
5258,11,2,2025-01-09T01:00:00.0,1358.5622
5259,11,2,2025-01-09T02:00:00.0,1291.91203
5260,11,2,2025-01-09T03:00:00.0,1264.172555
5261,11,2,2025-01-09T04:00:00.0,1273.78205
5262,11,2,2025-01-09T05:00:00.0,1343.317415
5263,11,2,2025-01-09T06:00:00.0,1446.79188
5264,11,2,2025-01-09T07:00:00.0,1544.433075
5265,11,2,2025-01-09T08:00:00.0,1607.60706
5266,11,2,2025-01-09T09:00:00.0,1635.536005
5267,11,2,2025-01-09T10:00:00.0,1623.3235
5268,11,2,2025-01-09T11:00:00.0,1664.126125
5269,11,2,2025-01-09T12:00:00.0,1760.42657
5270,11,2,2025-01-09T13:00:00.0,1808.2700599999998
5271,11,2,2025-01-09T14:00:00.0,1832.68449
5272,11,2,2025-01-09T15:00:00.0,1835.8672000000001
5273,11,2,2025-01-09T16:00:00.0,1856.197825
5274,11,2,2025-01-09T17:00:00.0,1870.75447
5275,11,2,2025-01-09T18:00:00.0,1811.99345
5276,11,2,2025-01-09T19:00:00.0,1712.4715449999999
5277,11,2,2025-01-09T20:00:00.0,1670.552195
5278,11,2,2025-01-09T21:00:00.0,1579.467175
5279,11,2,2025-01-09T22:00:00.0,1500.6804900000002
5280,11,2,2025-01-09T23:00:00.0,1538.40345
5281,11,2,2025-01-10T00:00:00.0,1558.018575
5282,11,2,2025-01-10T01:00:00.0,1422.60347
5283,11,2,2025-01-10T02:00:00.0,1356.284085
5284,11,2,2025-01-10T03:00:00.0,1319.413055
5285,11,2,2025-01-10T04:00:00.0,1326.03825
5286,11,2,2025-01-10T05:00:00.0,1388.685905
5287,11,2,2025-01-10T06:00:00.0,1490.54086
5288,11,2,2025-01-10T07:00:00.0,1681.0396500000002
5289,11,2,2025-01-10T08:00:00.0,1830.318115
5290,11,2,2025-01-10T09:00:00.0,1956.13515
5291,11,2,2025-01-10T10:00:00.0,2076.060935
5292,11,2,2025-01-10T11:00:00.0,2215.87036
5293,11,2,2025-01-10T12:00:00.0,2353.576725
5294,11,2,2025-01-10T13:00:00.0,2454.404225
5295,11,2,2025-01-10T14:00:00.0,2554.39838
5296,11,2,2025-01-10T15:00:00.0,2569.23531
5297,11,2,2025-01-10T16:00:00.0,2545.815355
5298,11,2,2025-01-10T17:00:00.0,2566.40114
5299,11,2,2025-01-10T18:00:00.0,2518.8992449999996
5300,11,2,2025-01-10T19:00:00.0,2343.9448
5301,11,2,2025-01-10T20:00:00.0,2188.4807899999996
5302,11,2,2025-01-10T21:00:00.0,2011.071015
5303,11,2,2025-01-10T22:00:00.0,1863.54443
5304,11,2,2025-01-10T23:00:00.0,1844.89489
5305,11,2,2025-01-11T00:00:00.0,1779.70788
5306,11,2,2025-01-11T01:00:00.0,1635.64057
5307,11,2,2025-01-11T02:00:00.0,1537.23327
5308,11,2,2025-01-11T03:00:00.0,1458.8761650000001
5309,11,2,2025-01-11T04:00:00.0,1416.920115
5310,11,2,2025-01-11T05:00:00.0,1427.6527
5311,11,2,2025-01-11T06:00:00.0,1469.491365
5312,11,2,2025-01-11T07:00:00.0,1584.48218
5313,11,2,2025-01-11T08:00:00.0,1697.655485
5314,11,2,2025-01-11T09:00:00.0,1799.53889
5315,11,2,2025-01-11T10:00:00.0,1888.3958899999998
5316,11,2,2025-01-11T11:00:00.0,1997.803195
5317,11,2,2025-01-11T12:00:00.0,2117.1612
5318,11,2,2025-01-11T13:00:00.0,2157.770655
5319,11,2,2025-01-11T14:00:00.0,2173.96123
5320,11,2,2025-01-11T15:00:00.0,2185.659865
5321,11,2,2025-01-11T16:00:00.0,2157.23753
5322,11,2,2025-01-11T17:00:00.0,2080.7297200000003
5323,11,2,2025-01-11T18:00:00.0,1918.8412050000002
5324,11,2,2025-01-11T19:00:00.0,1740.3661000000002
5325,11,2,2025-01-11T20:00:00.0,1669.85534
5326,11,2,2025-01-11T21:00:00.0,1582.83612
5327,11,2,2025-01-11T22:00:00.0,1495.335045
5328,11,2,2025-01-11T23:00:00.0,1533.77535
5329,11,2,2025-01-12T00:00:00.0,1530.512335
5330,11,2,2025-01-12T01:00:00.0,1402.71214
5331,11,2,2025-01-12T02:00:00.0,1328.41554
5332,11,2,2025-01-12T03:00:00.0,1296.06959
5333,11,2,2025-01-12T04:00:00.0,1266.448705
5334,11,2,2025-01-12T05:00:00.0,1254.366765
5335,11,2,2025-01-12T06:00:00.0,1276.915825
5336,11,2,2025-01-12T07:00:00.0,1394.74527
5337,11,2,2025-01-12T08:00:00.0,1516.89367
5338,11,2,2025-01-12T09:00:00.0,1610.25091
5339,11,2,2025-01-12T10:00:00.0,1835.309765
5340,11,2,2025-01-12T11:00:00.0,2084.00452
5341,11,2,2025-01-12T12:00:00.0,2159.23225
5342,11,2,2025-01-12T13:00:00.0,2059.375185
5343,11,2,2025-01-12T14:00:00.0,1995.110955
5344,11,2,2025-01-12T15:00:00.0,2061.05668
5345,11,2,2025-01-12T16:00:00.0,2144.7150199999996
5346,11,2,2025-01-12T17:00:00.0,2159.703985
5347,11,2,2025-01-12T18:00:00.0,2098.8996500000003
5348,11,2,2025-01-12T19:00:00.0,1947.8471
5349,11,2,2025-01-12T20:00:00.0,1848.64645
5350,11,2,2025-01-12T21:00:00.0,1736.16912
5351,11,2,2025-01-12T22:00:00.0,1592.485935
5352,11,2,2025-01-12T23:00:00.0,1587.66115
5353,11,2,2025-01-13T00:00:00.0,1548.6931
5354,11,2,2025-01-13T01:00:00.0,1397.05594
5355,11,2,2025-01-13T02:00:00.0,1338.197225
5356,11,2,2025-01-13T03:00:00.0,1319.5528749999999
5357,11,2,2025-01-13T04:00:00.0,1337.623355
5358,11,2,2025-01-13T05:00:00.0,1419.044775
5359,11,2,2025-01-13T06:00:00.0,1534.9624549999999
5360,11,2,2025-01-13T07:00:00.0,1743.975845
5361,11,2,2025-01-13T08:00:00.0,1954.102515
5362,11,2,2025-01-13T09:00:00.0,2114.078195
5363,11,2,2025-01-13T10:00:00.0,2298.167445
5364,11,2,2025-01-13T11:00:00.0,2497.016505
5365,11,2,2025-01-13T12:00:00.0,2669.873455
5366,11,2,2025-01-13T13:00:00.0,2786.0455899999997
5367,11,2,2025-01-13T14:00:00.0,2869.67684
5368,11,2,2025-01-13T15:00:00.0,2943.5508550000004
5369,11,2,2025-01-13T16:00:00.0,2978.606765
5370,11,2,2025-01-13T17:00:00.0,2947.3741600000003
5371,11,2,2025-01-13T18:00:00.0,2830.679165
5372,11,2,2025-01-13T19:00:00.0,2629.4554749999998
5373,11,2,2025-01-13T20:00:00.0,2431.26245
5374,11,2,2025-01-13T21:00:00.0,2202.424495
5375,11,2,2025-01-13T22:00:00.0,1955.98048
5376,11,2,2025-01-13T23:00:00.0,1848.209345
5377,11,3,2025-01-07T00:00:00.0,1593.87799
5378,11,3,2025-01-07T01:00:00.0,1454.54936
5379,11,3,2025-01-07T02:00:00.0,1391.7258550000001
5380,11,3,2025-01-07T03:00:00.0,1365.218335
5381,11,3,2025-01-07T04:00:00.0,1348.93852
5382,11,3,2025-01-07T05:00:00.0,1392.544145
5383,11,3,2025-01-07T06:00:00.0,1489.94985
5384,11,3,2025-01-07T07:00:00.0,1650.20093
5385,11,3,2025-01-07T08:00:00.0,1747.649975
5386,11,3,2025-01-07T09:00:00.0,1817.97741
5387,11,3,2025-01-07T10:00:00.0,1936.6777849999999
5388,11,3,2025-01-07T11:00:00.0,2162.93057
5389,11,3,2025-01-07T12:00:00.0,2317.2799750000004
5390,11,3,2025-01-07T13:00:00.0,2197.1791000000003
5391,11,3,2025-01-07T14:00:00.0,2012.55018
5392,11,3,2025-01-07T15:00:00.0,1948.34568
5393,11,3,2025-01-07T16:00:00.0,1940.371725
5394,11,3,2025-01-07T17:00:00.0,1919.101995
5395,11,3,2025-01-07T18:00:00.0,1829.89273
5396,11,3,2025-01-07T19:00:00.0,1730.996635
5397,11,3,2025-01-07T20:00:00.0,1687.98425
5398,11,3,2025-01-07T21:00:00.0,1609.61077
